D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_158.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_158.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_158.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_225.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_225.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_225.jpg,-0.15,1,0,30.18442
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_293.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_293.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_293.jpg,-0.3,1,0,30.16946
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_370.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_370.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_370.jpg,0,1,0,30.18907
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_444.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_444.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_444.jpg,0,1,0,30.18964
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_521.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_521.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_521.jpg,0,1,0,30.19015
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_598.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_598.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_598.jpg,0,1,0,30.19024
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_666.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_666.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_666.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_740.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_740.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_740.jpg,0,1,0,30.19033
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_813.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_813.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_813.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_888.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_888.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_888.jpg,0,1,0,30.19026
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_12_961.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_12_961.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_12_961.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_033.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_033.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_033.jpg,0,1,0,30.19025
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_106.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_106.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_106.jpg,0,1,0,30.19034
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_176.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_176.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_176.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_249.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_249.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_249.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_325.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_325.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_325.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_399.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_399.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_399.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_471.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_471.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_471.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_544.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_544.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_544.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_617.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_617.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_617.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_692.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_692.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_692.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_768.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_768.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_768.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_837.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_837.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_837.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_914.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_914.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_914.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_13_988.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_13_988.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_13_988.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_060.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_060.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_060.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_136.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_136.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_136.jpg,0,1,0,30.19035
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_212.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_212.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_212.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_285.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_285.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_285.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_354.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_354.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_354.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_428.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_428.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_428.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_502.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_502.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_502.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_573.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_573.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_573.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_645.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_645.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_645.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_716.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_716.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_716.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_788.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_788.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_788.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_858.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_858.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_858.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_927.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_927.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_927.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_14_994.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_14_994.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_14_994.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_064.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_064.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_064.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_130.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_130.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_130.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_199.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_199.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_199.jpg,0,1,0,30.19036
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_272.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_272.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_272.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_344.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_344.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_344.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_417.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_417.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_417.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_491.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_491.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_491.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_564.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_564.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_564.jpg,0,1,0,30.19043
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_632.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_632.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_632.jpg,0,1,0,30.19027
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_703.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_703.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_703.jpg,-0.2,1,0,30.17985
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_772.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_772.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_772.jpg,-0.35,1,0,30.16375
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_842.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_842.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_842.jpg,0,1,0,30.18738
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_909.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_909.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_909.jpg,0,1,0,30.1896
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_15_979.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_15_979.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_15_979.jpg,0,1,0,30.19007
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_050.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_050.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_050.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_119.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_119.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_119.jpg,0,1,0,30.19026
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_188.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_188.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_188.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_258.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_258.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_258.jpg,-0.1,1,0,30.1879
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_328.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_328.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_328.jpg,0,1,0,30.18614
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_395.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_395.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_395.jpg,0,1,0,30.19014
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_462.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_462.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_462.jpg,0,1,0,30.19021
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_529.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_529.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_529.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_597.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_597.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_597.jpg,0,1,0,30.1903
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_664.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_664.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_664.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_732.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_732.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_732.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_807.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_807.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_807.jpg,0,1,0,30.19014
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_874.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_874.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_874.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_16_949.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_16_949.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_16_949.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_025.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_025.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_025.jpg,0,1,0,30.19034
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_100.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_100.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_100.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_176.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_176.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_176.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_247.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_247.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_247.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_314.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_314.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_314.jpg,0,1,0,30.19033
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_382.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_382.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_382.jpg,0,1,0,30.19033
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_451.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_451.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_451.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_519.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_519.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_519.jpg,0,1,0,30.19031
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_590.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_590.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_590.jpg,0,1,0,30.19028
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_658.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_658.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_658.jpg,0,1,0,30.19032
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_729.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_729.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_729.jpg,0,1,0,30.19026
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_798.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_798.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_798.jpg,0,1,0,30.19029
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_868.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_868.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_868.jpg,0,1,0,30.19026
D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\center_2023_01_04_18_58_17_936.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\left_2023_01_04_18_58_17_936.jpg,D:\Coding\Python\Projects\Self-Driving Car\Dataset\IMG\right_2023_01_04_18_58_17_936.jpg,0,1,0,30.1903
